ItemId,CombinedText,ItemTitle,Price,CategoryId,CategoryTitle
F9ED16D3-EF2D-40E3-B05E-2D477A52CE5E,"الفئة: كهربائيات المنزل 
 المنتج: دفاية تدفئة مازوت وكهربا وبطارية 
 🔥 خلي الجو بالعيد دافي 🔥🔥وداعا للبرد❄️➡️🔥✔️ فوهات حديد وليس بلاستيك✔️ بقوة 10 دفايات كهرباء مجتمعين 🔥🔥✔️ بتغطي مساحة غرفة 36 متر مربع✔️ توربين هواء يوزع الدفء بأربع اتجاهات داخل الغرفة 🌡️🌡️🔹 خزان مازوت 5 ليتر🔹 فيها 10 عيارات🔹 الاستهلاك: 1 ليتر كل 5 ساعات 😍😍🔹 تعمل على بطارية 12V ❤️❤️🔹 معها محول من 220V إلى 12V🔹 حساس حرارة لقياس درجة حرارة الغرفة🔹 جهاز تحكم عن بعد🔹 فلتر هواء🔹 ساعة ديجيتال + تايمر🔥 توصيل ضمن الشام وريفها وشحن للمحافظات 
 المواصفات: الحالة: جديد | نوع الجهاز: أجهزة تدفئة",دفاية تدفئة مازوت وكهربا وبطارية,130.0,D67D9070-A8CA-4A4C-A7B2-8A816A98FC02,كهربائيات المنزل
1EB5CF4C-B1BE-4E16-9733-2D82A5AACABB,"الفئة: دروس الشهادة الثانوية 
 المنتج: دروس لغة عربية للصف الثالث الثانوي الأدبي والعلمي 
 مدرس لغة عربية خبرة في منهاج التاسع والبكلوريا طريقة مبسطة لدراسة المنهاج السوري تتضمن:قواعد التأسيس والترميم وتدريبات على المواضيع وشرح مفصل للقصائد بالإضافة للإختبارات الدورية و أعدْدت نوط خاصة بي 
 المواصفات: المادة الدراسية: اللغة العربية",دروس لغة عربية للصف الثالث الثانوي الأدبي والعلمي,0.0,33EC3FC3-CBFF-49EF-BFAB-F228BA35FF6B,دروس الشهادة الثانوية
EE739973-7195-4C9E-8BE2-2D83AC0DE405,"الفئة: عقارات للبيع 
 المنتج: منزل للبيع 
 للبيع منزل محطة بغداد مؤلف من 6 غرف مساحة 175 m و على الطابق الأول امام نادي شباب العروبه زاوية على شارعين طابو أخضر السعر 85 الف دولار 
 المواصفات: صفة المُعلِن: وسيط | نوع العقار: شقة سكنية",منزل للبيع,85000.0,6E0F6F5E-27F0-401E-ADFD-EA463E38AD8D,عقارات للبيع
229FB9FE-0A8B-418E-8800-2D8AD451A27E,"الفئة: كهربائيات المنزل 
 المنتج: مكيف 
 مكيف مستعمل بحكم الجديد 
 المواصفات: الحالة: مستعمل | نوع الجهاز: مكيف",مكيف,200.0,D67D9070-A8CA-4A4C-A7B2-8A816A98FC02,كهربائيات المنزل
0658576F-13A3-476C-BDAF-2D8E70AD91C6,"الفئة: هدايا 
 المنتج: شكلات مفاتيح مخصصة حسب الطلب 
 شكلات مفاتيح مخصصة حسب الطلب تصميم الاسم و الالوان حسب الطلب او تنفيذ أي شعار كشلات مفاتيح 
 المواصفات: الحالة: جديد",شكلات مفاتيح مخصصة حسب الطلب,0.4,E545B4D7-BDEB-4F25-AC16-5963F27FE44D,هدايا
CC595119-E4B0-4069-8246-2D9EF87E2F07,"الفئة: عقارات للبيع 
 المنتج: بيت في السكري بعد عباد الرحمن بتجاه شارع الوكالات خلف محل بيت الطاقة طابق 5 
 ‏للبيع شقةسكنية 🏡في:السكري ‏لعنوان:بعد عباد الرحمن بتجاه شارع الوكالات خلف محل بيت الطاقة ‏الطابق:خامس ‏عددالغرف:2 ومنافع ‏الأكساء :جيد مابدو صرف ليرة درج البناية مرمر ‏الاتجاه:غربي ‏المساحة :55 متر ‏الفراغة: حكم محكمة قديم ملاحظة البيت جاهز للتسليم 
 المواصفات: الواجهة: شرق, غرب | عمر العقار: اكثر من 10 سنوات | صفة المُعلِن: المالك | نوع العقار: شقة سكنية",بيت في السكري بعد عباد الرحمن بتجاه شارع الوكالات خلف محل بيت الطاقة طابق 5,11500.0,6E0F6F5E-27F0-401E-ADFD-EA463E38AD8D,عقارات للبيع
3C22DB7D-9FC6-47C3-9C4C-2DACF5AC74A0,"الفئة: إنارة ومصابيح 
 المنتج: شجرة ليدات 
 شجرة ليدات مضيئة أجمل قطعة ديكور للحائط قابلة للطي والتشكيل حسب الرغبة تعمل بالوصل المباشر بأي مأخذ USB وسط : 160 سم - 12 عرق - 72 ليد السعر 15$ كبيرة : 190 سم - 14 عرق - 84 ليد السعر : 19$ الكمية 5 من كل قياس 
 المواصفات: الحالة: جديد",شجرة ليدات,15.0,6D633CBC-6F07-488A-9B38-B8A0608E33FF,إنارة ومصابيح
05660997-FCE3-4B68-BF68-2DB742217EAD,"الفئة: مَشغُولات يدويَّة 
 المنتج: ورشة تصنيع اكسسوارات احذية والبسة 
 المواصفات: الحالة: جديد",ورشة تصنيع اكسسوارات احذية والبسة,1.5,4D54AB83-F5E7-4011-AA3D-04094B7DF6C0,مَشغُولات يدويَّة
9F6BEB3A-C03A-4023-9214-2DBD84F661FD,"الفئة: إكسسوارات وملحقات الجوالات 
 المنتج: راوتر نوع (netis) 
 راوتر Netis Hello 2700 AC1200 الأصلي . ✅ سرعة عالية Dual Band 2.4G + 5G ✅ أداء ثابت مع تعدد الأجهزة ✅ تغطية قوية وواسعة ✅ إعداد سهل وسريع ✅ مثالي للألعاب، البث، والدراسة والعمل أونلاين ⏳ الكمية محدودة جداً والعرض مؤقت بعد نفاد الكمية يرجع السعر للطبيعي مباشرة. ⚡️ راوتر قوي – سعر اقتصادي – فرصة ما لازم تنفوت ⚡️ 
 المواصفات: الحالة: جديد | ماركة الجوال: اخرى | اللون: أسود",راوتر نوع (netis),10.0,A8C14092-8D04-46B9-95EA-F89EEDDABFD7,إكسسوارات وملحقات الجوالات
50F2FBBD-FEF8-4F05-BF4E-2DC03A624491,"الفئة: التطوير المهني واللغات 
 المنتج: فرصة عمل أونلاين من المنزل 
 نقدم لك فرصة رائعة للعمل عن طريق الإنترنت ! ◾ما هو طبيعة العمل؟ 🔹نشر إعلانات ترويجية 🔹إدارة ومتابعة حسابات التواصل الاجتماعي ▪️مميزات العمل معنا: 🔹العمل من المنزل بشكل كامل 🔹لا حاجة لخبرة سابقة 🔹تدريب شامل عبر الإنترنت 🔹دخل شهري جيد",فرصة عمل أونلاين من المنزل,0.0,CD848CEC-45E0-447C-941F-C7F9A1F9A39A,التطوير المهني واللغات
C414085B-7BAD-4A91-8351-2DC33A3D031D,"الفئة: مستلزمات المطبخ 
 المنتج: للبيع افران نضاف شغالين تمام 
 فرن وتار شغالين تمام غطا بلور 900الف غطا صاج600الف في حلب 0939873285 
 المواصفات: الحالة: مستعمل",للبيع افران نضاف شغالين تمام,50.0,77828315-4791-4CB7-83F2-BECCE3E81C70,مستلزمات المطبخ
31ED219B-8103-4969-9CA1-2DC4F7CC1CB9,"الفئة: عقارات للبيع 
 المنتج: منزل للبيع 
 بستان الباشا أمام دار العجزة 3 غرف و موزع محررات و نضيف فراغتو طابو اخضر 
 المواصفات: نوع العقار: شقة سكنية | عدد الغرف: 3 | صفة المُعلِن: المالك | الواجهة: غرب",منزل للبيع,39000.0,6E0F6F5E-27F0-401E-ADFD-EA463E38AD8D,عقارات للبيع
EAD0918F-1C49-40A1-81F8-2DEA533E67BD,"الفئة: حِدادة 
 المنتج: شركة باور ستيل حمص لدراسة وتنفيذ كافة أنواع المنشآت المعدنية 
 شركة باور ستيل حمص هي شركة متخصصة بتنفيذ ودراسة جميع المنشآت المعدنية بخبرة تزيد عن ٢٥ عام باكثر من مئة مشروع منفذ داخل المدينة الصناعية في حسياء وعدرا الصناعية في ادلب وحماة وحلب ودير الزور.",شركة باور ستيل حمص لدراسة وتنفيذ كافة أنواع المنشآت المعدنية,1200.0,28656500-0515-4C83-B9C1-F6CDE40B33FD,حِدادة
9D79EEFD-3A1F-4302-A014-2E0569B7EC56,"الفئة: سيارات 
 المنتج: بي ام دبليو 528i Xdrive 
 بي ام دبيلو X drive 528i بنزين اكمل وصف وارد كوريا 
 المواصفات: نوع السيارة: سيدان | ماركة السيارة: بي ام دبليو - BMW | اللون: أبيض | ناقل الحركة: اوتوماتيك | الحالة: مستعمل",بي ام دبليو 528i Xdrive,14000.0,4CD5AC94-C292-46B3-B991-9DF8202F002F,سيارات
364FF906-967D-438A-AEE9-2E22CD4B603E,"الفئة: هدايا 
 المنتج: العاب اطفال 
 ولادك رح يخلصو فحوصات وحابب تفرحلهن قلبهن بلعبة ولاد رفقاتك نجحو وبدك تجبلهن هدية شي رخيص ومرتب وما يكون بدو كلية العابنا خفيقة ظريفة وتصفية بالة اوروبية شوف شو بدك وحكينا لحتى تكون سبب البسمة 
 المواصفات: الحالة: مستعمل",العاب اطفال,4.0,E545B4D7-BDEB-4F25-AC16-5963F27FE44D,هدايا
313428A8-D66C-4F22-B7CB-2E24876C8EFC,"الفئة: ملابس 
 المنتج: اعلان البسة طقم قطن فليس كواليتي عالي الجودة ☑جملة فقط . 
 طقم فليس قطن مستورد اجنبي كواليتي عالي الجودة غوما حراري اجنلي على مرحلتين ☑ Size M L Xl 2x 3x 
 المواصفات: الحالة: جديد | النوع: ملابس رياضية | اللون: فضي, أبيض, أزرق فاتح, أسود",اعلان البسة طقم قطن فليس كواليتي عالي الجودة ☑جملة فقط .,15.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
F3132B6C-B753-46C6-BE81-2E3EF0961544,"الفئة: كتب 
 المنتج: كتب ادب انكليزي سنة اولى كاملة 
 كتب جامعية 
 المواصفات: الحالة: مستعمل | نوع الكتاب: كتب مدرسية",كتب ادب انكليزي سنة اولى كاملة,50.0,758CC4A3-9B97-4744-84F9-03A3B2997708,كتب
124BB412-801C-4D43-842F-2E550FEC231D,"الفئة: مستلزمات المطبخ 
 المنتج: فناجين قهوة 
 دستة فناجين 
 المواصفات: النوع: أكواب و فناجين | الحالة: مستعمل",فناجين قهوة,4.0,77828315-4791-4CB7-83F2-BECCE3E81C70,مستلزمات المطبخ
8EDD2A14-3CD6-40BF-9A7F-2E69757DB4F0,"الفئة: سيارات 
 المنتج: سوزوكي للبيع 
 بسم الله الرحمن الرحيم للبيع سونغ كرت 2010 نظافة كاملة دواليب جداد جنوطة جداد السيارة منفوضة جديد كلشي فيها جديد موتور دوزان دهب خالية القص واالعلام من برا دهان نضافة مو اكتر من المالك مباشر مطلوب 4000$ وفي بازار للتواصل 0993202655 
 المواصفات: اللون: أبيض | الحالة: مستعمل | الوقود: بنزين | ناقل الحركة: يدوي | نوع السيارة: اخرى",سوزوكي للبيع,4000.0,4CD5AC94-C292-46B3-B991-9DF8202F002F,سيارات
413CC269-6DA0-4C0F-B494-2E720E518450,"الفئة: مُستحضرات تجميل 
 المنتج: مبيع منتجات شركة DXN الطبيعية والصحية 
 بيع منتجات DXN مع إمكانية التوصيل لجميع انحاء العالم عبر كود التخفيض..... بالإضافة للانضمام لفريق الشركة بشكل مجاني والعمل معها من المنزل",مبيع منتجات شركة DXN الطبيعية والصحية,16.0,625FD878-1133-4BFE-B697-1155EEFEC4B3,مُستحضرات تجميل
607D091E-4BFB-4128-9BBA-2E7CDBCFEC69,"الفئة: أجهزة طبية 
 المنتج: جهاز مساج 
 للبيع جهاز مساج بضغط الهواء يعمل على تحفيز الدورة الدموية في كامل الساق، يعد جهاز ضغط الساق هذا مناسبا لمن يعانون من الوذمة اللمفية، والتورم وجلطات الأوردة العميقة، والألم مستعمل نظيف مجرب بس. 
 المواصفات: الحالة: جديد",جهاز مساج,1600000.0,B4D8C8FA-ADF3-4DE1-91E2-5C12A3204ED4,أجهزة طبية
562C524C-E454-4A0D-8DD1-2E7CF1BA2A43,"الفئة: كهربائيات المنزل 
 المنتج: صاعقة البعوض 
 صاعقة بعوض كهربائية بجودة عالية و جديدة تقريباً 
 المواصفات: نوع الجهاز: اخرى | الحالة: مستعمل",صاعقة البعوض,10.0,D67D9070-A8CA-4A4C-A7B2-8A816A98FC02,كهربائيات المنزل
10ACC813-DE9F-4E3F-919B-2E818A4A6E27,"الفئة: خدمات أُخرى 
 المنتج: مواد غذائية 
 شركه خرقي للمواد الغذائية تقدم حليب أطفال ماركه عنقود سعر 2.5 $طعمه فوق الخيال تواجد في مدينه حلب وشحن لجميع محافظات بيع بسعر الجملة وعرض خاص كل 100 طرد تحصل على طرد مجاني",مواد غذائية,2.5,F292A186-9C03-404A-85B0-3C84CCA5608F,خدمات أُخرى
CA011B5B-3E04-417F-AC54-2E9B06F3861C,"الفئة: أُخرى 
 المنتج: باتيناج اوربي 
 المواصفات: اللون: أسود | الحالة: مستعمل",باتيناج اوربي,20.0,DC30F08B-31ED-4CC7-8871-5997BAB5E65F,أُخرى
81E73826-BFDB-4820-9E16-2EA3F391D842,"الفئة: مكاتب ومحلات تجارية 
 المنتج: محل للبيع او ايجار 
 محل للبيع او الايجار آخر التلل دخلة بوابة الخل يبعد عن الشارع الرئيسي 30 م طابقين مطلوب 150ألف دولار للبيع أو ايجار 5000 
 المواصفات: صفة المُعلِن: المالك | عمر العقار: اكثر من 10 سنوات | موقع المحل: شارع فرعي",محل للبيع او ايجار,150000.0,89356EF2-525A-4711-AEB9-03DE3FB162E1,مكاتب ومحلات تجارية
B774BD3E-ECF1-45A2-A2D5-2EAF30C8FBE8,"الفئة: ملابس 
 المنتج: Solid colors 
 SOLID COLORS 
 المواصفات: اللون: وردي, فضي, سماوي, زيتي | النوع: كنزات/ملابس صوفية | الحالة: جديد",Solid colors,100000.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
